0,1,2
-12.960692005157801,8.282032159850441,-5.554315134145886
1.5601513966349372,-15.375632127028297,7.234922675430103
5.047766767748436,-10.993862663733669,4.594452185833145
18.197390555452937,15.433833790607,17.128368661388294
2.4202961754177217,-10.29036124970201,6.920414085756812
4.2891288072013545,22.578559872817884,-8.70758137416191
-14.511933268386503,12.323863564197632,-6.758162557075801
3.654194414277749,-6.802637690735942,1.6533242362074372
-16.935095181499094,12.657666157064286,0.34796373616252474
4.045921622346424,-12.538545121411868,9.704617289136058
25.338743055865148,-12.589393804452254,4.96758543988871
-2.313788695755492,-3.411843202057195,-24.449805579314145
0.12649495077674366,-20.005067719920454,-22.362590157503504
-2.2288773772234,-19.54060516302688,-16.700786600500965
-21.543420503785168,-8.631610996108542,-6.250538563880662
-2.4800080996851825,-9.616132367423827,4.662712565319761
-1.9232329883566792,3.649003204153415,-25.13570272534122
2.8096669982961098,24.269613389374957,0.5755715443987772
10.78212062482114,16.17270036473487,-6.362634536639255
-9.578714181533762,-9.773437059689979,21.936398445849044
-9.727270590535301,-12.541271977408737,21.862892927075347
0.7731886249571337,-22.194302576786082,-6.821232089974051
-5.092150039240108,-0.968699692645342,8.820515526375202
0.2375618276012345,-4.679721158236888,27.496674693078628
10.660775142885809,21.45992677104594,-3.9049252522094573
2.06795998875557,-7.392967428566157,-21.95778679370942
-3.2404488815524704,-8.897498894407384,24.76680981069777
15.698006875020193,13.265299192534611,21.281756901839188
-26.069904248093,3.5089133063034423,-10.983074732855066
-19.14351093151469,-2.190159302674929,-2.0163271096127593
8.919397914335319,-21.08008946871259,6.846645916417416
-21.87708969409304,2.2774431409741744,-20.604106187565662
-23.029149522426255,-2.410265596497537,-3.7885947133265034
20.379790248034244,-10.446022401398087,-4.151493952773286
23.7031248001607,5.465914903643843,15.19882981092292
18.444521086199263,13.38276960702389,17.784030067710837
18.89753495112085,16.661202336775272,15.16701892371744
21.096009255844866,-12.78375538283034,5.146912142655225
-10.301243455111862,10.452402209830057,-2.937202351405522
7.2077318228515095,-9.865109666092861,-13.936782320243415
-0.1420048815779147,-12.376018945842727,4.298524987150589
5.710828476471684,24.42580060103067,-2.5535689405521325
-14.937833035720022,5.336424818829006,-9.669669183086667
2.8972787174671084,-4.025531480084634,6.2286298015681565
-8.98088796888855,-12.277023603100274,0.2977318939562039
-0.08283336734093036,-14.783641394730001,12.408732519907634
-5.401586324648036,-12.561867138419057,18.060021368243685
14.796132840262299,16.284132648436277,-6.764785115215484
11.31474362578436,20.63747041242268,0.7304413072681699
1.4398187322466516,-5.461810513884638,-23.96285994720376
1.1310845517321404,-23.618723075362784,-0.9215892466029372
17.329370586256985,15.881810775767303,19.851651982333145
-20.44570655008451,-6.70455969031345,-10.274208924463691
-5.264095193496317,-9.300088748154362,26.771389371221005
1.0761643254152358,-10.677796470860443,-14.779846015341066
5.716250588181963,-19.764618997737063,5.884348046404941
-18.304847910151988,-9.52607247871052,-8.309025786445057
-1.6309831202692087,-0.23753312406242072,-23.692876122922957
-19.842723135857536,-8.780033481939677,-6.271021904076257
-14.048472859317286,5.211255399941946,-9.328536606251157
7.582386170745166,-10.893190252195737,-12.365590206182386
-1.6468174918086735,-21.757257325491594,-16.93606315915992
19.472355878126656,2.2586812975412207,17.829890199866945
1.791103355710475,2.96531892822277,2.3062810485486924
26.250056861282403,-11.806752064404781,1.5827572465956417
-17.852608743856266,-9.136754751933482,-19.057912903580373
3.9173898489516352,-11.008658529077124,-19.352612038182947
24.845194268003226,-13.100007515226325,-3.1308500404863873
0.1381779876079866,25.084929437463796,-2.956118087035982
-0.30279644891718266,-11.0241358212107,7.0822245808915
-13.524028425007346,-9.031735380624717,-19.160219837765798
17.47834293695923,13.751654866087454,12.787460434904252
-13.941890979171536,9.539756699865872,-5.415889416006598
9.930616782804824,21.577959993988625,16.232527605515745
9.53034328021183,-9.762776847296962,-19.477743285583433
-0.2044754500590298,-20.87902158500749,-2.7262742654294367
7.695408267472783,-8.705256036495705,8.618808277581797
20.797187416071953,-12.87024222977126,5.078998124766922
22.25785031975003,-15.988397516717033,-4.354624581424547
5.522116891093531,-20.469940103320123,2.998193702018436
1.4936797406319342,1.3954747081543357,31.01571222318036
5.424008983888811,-15.77055724923196,6.253223015930625
-1.3203285855141222,-0.5308800193383175,28.395596867498888
-4.274057466279516,-12.117794533254227,17.176412736586716
4.459896345735478,-11.033215964455636,5.626418316333314
3.171671349954215,-12.79038471297281,4.458588824569292
17.5465703231463,-8.221358276439437,-8.464486607220508
1.357049430995941,-7.5453218108600195,3.438888942555777
-0.37036625723582933,-8.034038741657055,7.918681684021415
22.697752546766615,-13.280923908374525,-3.628468613302031
-8.971380923992772,12.688568672638665,-8.588311585940113
7.956974018458436,23.210663370225994,-3.324801321881447
-1.7645992167953077,-2.877500179168233,2.254686989547883
-4.06117986138145,8.399255719020637,-7.749555204597749
5.271746461833149,-5.364030751700916,2.370393908910411
5.648397304372421,18.794947491848102,-7.068895434738941
10.84806423813044,-21.25920843035814,9.230313088717468
-10.63323927963895,-4.294857712369645,19.872830379143103
-19.473197637868413,3.344030163471798,11.065384894381346
20.917820461971974,-1.5932724985588789,-9.780847047705855
-11.580751511451604,11.226694031397333,-4.089828504361429
14.56576197349334,15.624679777294105,15.072342630925293
-5.703660461706217,-22.35310879074214,-19.105931085443572
-6.672938064498132,1.7017193595068643,2.1306416940250887
-7.940786531924578,-8.732789430717482,-14.589980075328617
3.1501525331207048,20.83273194595821,-1.5398935556142592
8.769026209525745,-18.584406463352945,-3.096991677934988
-10.763190421463108,-6.614982281607298,24.885474086471714
-15.665610111316893,-1.2307301489454114,1.9867098419089542
26.45292224889925,-3.9439811164948577,-6.325549222597166
-6.211507156749609,-17.507828148596772,6.224400380520488
18.382030469508702,15.156445165374649,12.448903340644804
1.0691735277589984,-17.76930193277228,-7.364941743791982
1.7501561387476354,-9.22230685548587,-1.3989558744489865
-4.307730815278712,-17.065975165353386,-15.046720450122297
0.6473934550093093,20.823330836054026,-3.949102191656885
13.43146018468001,-18.019032984891766,-1.288866417666977
-13.269734496536179,-5.22114579855148,19.76512854151668
-22.503718226060972,0.8222585683657838,2.922496994592029
23.395297531623296,-1.015923912511706,-3.504287592331019
-8.892823185045048,1.5682833057628007,-2.982035286364502
14.974751481913685,15.318927577779194,17.402408778386032
7.501966866279504,-14.391056149039493,-19.83813150095991
7.0582324193112935,-7.670885177791656,-2.363359443047978
-23.42210123720512,8.73155797529661,-4.128964548510656
5.817955268415201,18.497679602024906,-9.479429937780274
-17.348920493374433,10.648124331985853,-3.460574160293589
-7.499348164082499,5.151329457385629,-8.155459431835048
-7.040396344967116,12.800603725070308,4.225773102477365
17.759393186142646,10.05390903798914,14.665949662768025
-8.546194092063809,14.437863057628006,7.213900265537628
-3.1605731844482645,18.97042051520146,-6.116884882478784
-15.142657033319505,6.6868610346152115,-14.151887813772827
-2.651168701855914,-1.7740296711722088,1.9097906943696987
-16.038921208668672,13.869958306721054,-6.771665687352376
-1.0875950000329933,-1.7525076555945511,-0.5207196139151021
27.566229380859895,4.130559400121529,-7.933163464058851
14.171767693847102,-18.811067085161707,19.146832935586986
-4.225834507895831,-17.726467770590624,-4.229439588828483
1.354410858060461,-13.720555802403547,-21.66310352855635
-20.542047320557344,0.04206636323575897,0.8044492641161649
-7.079711210307035,1.4210342750935225,-3.7089925125441785
9.71838118557326,-16.840646435018353,9.064517309905641
3.6631204318522146,20.538018046257186,2.6959166536096335
-0.620413944482312,24.848237298055615,-0.6379023217289366
-12.36653623408982,-1.527275483291111,27.805106771748747
-10.070192828642858,-5.362953502983217,19.359043633186573
-5.252830668096231,-19.552122195258082,-23.21983433171402
-8.132996481460413,4.391088351251129,-3.5602032100450938
-13.282356593550144,-8.861147220370599,19.08136070976856
1.1144288732334775,21.33565682233974,-2.3617986086549276
5.5928752337332135,-11.560084155420455,-14.76582470596367
-12.355047019302559,-3.604712301870261,28.66014282955167
5.496343437366521,13.618674756814176,16.224496133619517
-16.316102248253816,-3.3659346977993376,15.619177465483206
-20.749204175435175,-1.928609906540458,-7.215293270188996
1.8903497586207232,-16.651459026978717,-19.705919924633115
-25.423755739606154,0.550858774170023,0.14482551205734762
-20.43315693835162,-1.7086926472405726,3.3048277062675577
28.88921442415222,2.742377133770754,-5.533860122098446
14.124565802474324,16.9262471248003,16.566157100485732
14.66572526740773,14.973888260720148,15.660398274647779
19.179490392868303,11.189228662165924,17.168521955764348
25.971702624412725,2.5738471309795843,1.7347799860041695
-3.2273050360770283,-11.345998884064866,-20.746803641746673
11.391302888147992,-20.409972554123904,11.566594689220818
5.328825857736666,1.0857581699961678,2.995071407142217
1.9832116066884486,20.726374246224776,-3.517714141951643
-6.918907341087115,-13.629198096840549,-13.556698665150721
-5.502896631365685,2.772707551360915,-5.990818213110469
-15.541716755001907,-7.825538379598139,21.91646114676245
-4.804952544606821,4.520714714400528,1.8837187755329317
-15.0432608938778,-3.7416994148024854,22.81634773039682
3.4396929322084557,24.579951850527465,-7.7770149300120615
0.5224921035631179,17.995229845763713,-4.0928568713379345
8.279250907168583,-25.345028859707195,3.1661568809389795
2.639286623241861,-14.252632286328856,-11.390938950473219
20.556019212770615,5.2688780641923865,13.764767154738271
-20.46807616990363,-0.5815497943042984,3.0324448702289932
-16.02105897971788,-6.286009146754904,17.033124262254173
6.876246712554117,-20.617378629369338,2.4871362175194136
0.9626819230040824,-14.203650659008753,-10.763419333583647
26.413629217415846,-4.164950695206729,-3.9603188180009967
13.95691148040061,16.807830695891504,16.927917599551687
-25.222139643441967,-2.725436819251676,-4.22008828895205
10.927026533776395,-23.101914938097913,6.8741570857417384
-15.98331241739872,-2.7315493978359195,13.336206310995134
-7.2348095778664865,-6.070592073443766,-22.645661880833664
10.129734309772788,-20.73681833633449,16.00716055605195
-1.9752146122852028,-17.4099997990709,1.6155542132893053
17.346165592949596,11.244050818531168,14.12952421723259
1.940982208450725,-4.446141460452323,-0.6585347035453997
30.398982293669402,7.809737967023432,-6.7899481660209
-10.431785209026957,1.0471168609687829,17.167654975517532
3.4675061623828176,-25.255943335593532,3.9638662973080994
20.693198318919077,-6.389243847132545,-10.22032829405279
1.1894083260984425,20.313449131340445,2.8295213357416555
-10.21167852398968,11.643399069277821,-7.114050546194302
-22.366277239485374,3.87230315627072,-1.4425308265370989
17.11107909607623,17.604547582538295,14.46028060485061
-7.889899520069982,-13.308663129993098,-14.997370500821148
14.958508848966376,15.66100998933151,12.181082001412154
15.20666310042215,-12.600830191876717,16.189015036719685
4.368948955475043,-17.017370591415393,3.677681807327869
-7.8646914102070635,-1.2976714881528557,-1.5176686009285927
29.4677822873612,9.379364377338577,-0.29433527652368063
28.096186778950226,-0.7073522786661096,-6.81526280627946
0.1463591007884808,-15.997468004729273,-12.592328379694518
-13.711379617187074,-5.057897429206714,16.251836570012607
-7.0340233650571085,1.1465400194924158,1.5507141291811886
-11.438992911520664,-6.757301667257354,23.334917196036802
-12.937686608131227,-11.0983668903897,28.17106002072817
-13.46338341026784,11.424534293793167,0.5990458782387539
5.177523585251922,-11.913570287617741,-21.296488338256516
0.8101184147309162,-0.9831373520403979,-26.566390591162637
-2.1910136440585593,-13.934993352509911,7.3296573369278555
28.85278229453067,1.6754674141513697,-3.3184621876043554
-6.873207080365,8.282638061947218,9.188996910737945
-4.92989948685914,1.7271457216710517,-1.8246950494535699
26.83751612821849,-1.2303408619049756,-10.240589667169157
2.2948902644766482,7.588406994713054,-25.859221838498524
2.47818132528197,24.063212450519963,2.706500214695737
3.4197986905736477,-11.957622439910553,-2.7392800272338325
-0.09831229811964404,-8.264484953783178,-19.934889959117996
-23.694149293434528,-1.825367351935244,-1.744946678297158
-5.279175171265504,25.002061614493886,1.4796284094487229
-6.062879748906484,2.4267749886915055,-21.78385486185879
-7.6437879797719175,-11.210668337937404,22.994179320659963
-21.291473294166842,1.7548670592189437,-8.432406357802947
17.781200187729496,-3.771478251235495,-2.603034408536297
-10.188686982020943,-2.934915735197377,-5.038906660556783
20.82393908282309,10.946619727479645,8.056164543009915
2.554742685617242,-8.562384808267552,-18.897177488572353
0.13680173249616742,-1.0727058010004749,-8.911301264977114
-19.39336114475619,9.699609295637144,-6.474712143780499
-0.7938790420140167,24.94567599815597,-7.66206839195357
2.5073749416420696,-10.458240448331724,-8.776900458366558
-7.153664661856142,-1.8928034498194979,13.446230943303977
-17.377011528195737,8.306801129971022,12.732289160179164
21.985851416512684,-9.723368249512522,-0.2063993286221768
-1.5234391582219822,-8.056539415959039,-2.7809491816601803
14.064810684782685,8.069075048582734,0.6545155635234533
3.375526468237836,-5.469840767125327,-20.847870910811757
-3.7646684864762396,-8.22371096036771,-2.8896030301003037
-13.670277350586346,11.026440525083224,0.6390054661430415
4.540169045095094,24.035799286096097,-5.600589657813194
4.500377067095503,-8.464730965128265,-17.111370044285298
-6.066594193914583,-5.91995111190939,21.486569871606996
-9.297902477062044,13.632881349445654,-1.5854060845127904
22.099853985451965,-8.115489124669239,-7.807203328927968
-0.4322469454726801,-5.936109688730234,-4.865004743242652
16.155830789299984,10.169817233806983,7.207203812824504
6.24995504563219,-4.7004263061471825,-17.736364123035784
5.089398962440761,6.873425122627143,-7.878837291984863
-14.62918561751878,11.355882180376167,-2.5920822865604807
7.510540848859026,16.98985680159496,-11.057871278620768
-10.659159798467456,10.801316809746533,-3.047077815090956
-15.22285480515931,1.133818383252181,0.08143543931024988
-3.4547382273926095,0.5000150281051321,-0.2361742811993619
10.030237297048213,11.12388251504341,-3.2805811766162094
-12.271888245000603,5.25443853781164,-11.823771141622107
-2.664021681133086,22.56455340707378,-5.464607579741916
-13.23989893445142,10.22528911569036,2.7844200159931844
-4.829475712264472,1.5331160796701002,-1.7443015500064463
-20.694900470204363,11.771690241364798,-3.746997267070238
-5.494206212965345,-1.8603063455270852,1.5313608206365708
19.184672705042313,-6.366943333694504,-15.434794540203091
-1.3050743243769243,-3.4232817026458298,-17.170915435988068
7.198325431826545,-1.915518391316006,-25.385163064611696
-4.353579306492684,-16.59849431016617,-12.404196257115853
-20.665730697247103,6.617106924756307,6.464346795250314
-1.569221966588682,-4.431660211470931,-10.089196660142346
1.5099942347885764,-7.786780778767564,-5.1824194077880925
2.8054515301795853,26.521491323125794,-1.3002958283799204
5.365414715041811,21.464745216958743,-5.300860369107897
-10.397305360744939,-6.2173401756075934,18.469527943313572
-11.645983225142716,-8.534244366165114,16.68394516869845
2.530682165266452,-7.108176957323232,-19.20286236125295
-7.016318989759215,2.6232259247116834,-9.282248649921119
-12.461338414566429,-5.1380064184549035,13.25645610140971
-5.404004643280318,26.1554475694158,-3.3332390225158037
-0.25197108403302004,-3.3564930696515263,16.114021384955926
-11.763069253405702,-1.97117764343468,7.808217243078743
11.15853742592264,7.333530508835976,10.644410028581435
-14.1852890752416,4.547359166358966,-0.43267651495409787
-11.38971112763338,9.719246744787146,8.805912200602254
6.175889364498538,-0.6414301860255945,-21.729909372236826
-13.914957056055991,9.679998381455963,2.5693841862079374
-12.832921706381933,9.177289542493547,8.510961842143615
22.57803253643114,-4.811062859983102,-8.529325502776057
19.396271521259727,12.775867541960112,10.834457474868577
16.821678597989287,8.039887845137272,9.034912183460515
17.595208711662846,11.91418251610813,9.27657242910614
20.21632538072995,-6.141902725620975,-2.970003598652869
-21.10355948464616,10.883841224174459,-4.4007149035360404
-0.474416080171163,-8.074884754347204,-13.791871501344573
-5.327302982213305,6.144279630514148,-16.738432513543408
2.1713644079603776,18.84761366869486,-11.21988730253549
-11.949692817156865,7.037387237403935,-2.6885233568385485
-5.78530599383733,0.20294688324663648,-4.513049799657664
-5.583920949978233,-9.900934943250046,22.946946138195564
-6.838082857170495,-3.523865744764869,-7.643670169516479
-9.011755952890617,-8.393190882625326,23.91421229841837
-0.9043811142174837,23.848285990115333,-8.107589643426078
0.08873422854910995,27.078310364983917,3.9264561162560163
6.42480405790184,-12.737921120096363,-2.508576021397876
8.836523593931217,0.6879783336713137,-23.253329706752986
21.069029296544677,9.396821668210755,13.806359448825678
-13.562032049370115,8.265486522564666,11.980047012022471
-6.030819327770471,-2.8786651425985363,23.670402374797376
12.662282329144787,-12.083170252521095,-2.4868143993740093
-5.281875685596768,-14.13011366553315,-11.62407193747509
17.350017775990576,1.05587050706203,-15.563255641131004
13.585228798115589,10.931202959245947,12.941418804973663
-12.8169837715015,8.026911749663906,11.2485104812346
-0.3425672827420266,-10.613683373679478,-9.98273436413912
-15.961300637044413,3.849047919646371,15.853699785659902
-11.805019191663423,8.904755859659103,-1.6926786638485263
1.4090817024146371,-11.217016130534363,-11.452349650762514
-1.5471381778677717,-2.286941738973026,-22.27217610076893
12.781670053705556,13.257777810842212,6.439610923240023
-2.297463193243257,9.164692625270092,-5.029202830915186
21.294840924328387,-4.468387185421145,-7.146944868242151
-15.175836607528204,3.4352871050895253,13.474522123108489
1.3173384036083866,-5.8461449058249135,-5.988256009880333
20.78778006624635,-7.1356176669333955,-7.517456218191873
2.8633125203518968,22.433822253843424,-2.4376290736956703
-7.048851237725203,-3.149487480151254,-3.301733987528877
-12.044685417648129,6.382668214064833,3.597167118511373
20.86314059063908,11.227866331389876,10.366474116856034
-6.596957252058672,10.800514632364392,2.162036399073009
21.13584081413696,-3.9133493365793726,-2.082820119832014
2.271949401862621,-3.6367117830009055,-17.813614212791595
4.825387645080228,-6.231758256660941,-22.52794292731688
-5.026170817013363,-2.0666274250695222,0.16074378276915868
14.941161719663906,-3.3691152470902472,-15.749891464080788
21.576680496782316,-4.090911496032265,-8.281785700436831
2.8729546265598938,-2.3173484092345578,-20.300963702077592
-6.5087285958376535,-4.13000396586264,25.222803051026027
-1.4785888612282234,8.146612861459905,1.1930410053259135
-11.141195400197718,-6.834038378673342,23.771579560861465
3.0705454057661927,-9.821664142120747,-3.5601663815107876
0.4983722529875951,-9.889737956120548,0.7488672838513919
-1.3899075044390277,-11.221807935202495,-13.887385196416254
-11.07724386584904,13.289054015456019,-2.1390486607107166
8.45199119653531,-1.3860727693712034,-5.757818646191668
20.3156544807234,-1.8507633065305145,-14.594163573028016
-2.5291188843004795,-4.043929159220834,-4.667274446761684
0.6017292919626449,-9.411150887037518,-5.168029227831095
19.01432587775121,-9.495096377478482,1.631280151081762
-12.838804172273797,9.456282358667895,-17.44831089866995
0.6090203021551617,22.329558915930424,-8.14048330220298
-5.9253242290462165,8.747883317202511,-4.854211464385091
-14.734764435860873,12.654187713964376,-5.469098236438752
-7.940903347858846,-2.253706044756507,-5.692629882904222
-3.522751302043769,24.005357330960408,-10.28654411213305
-0.877525882257624,-5.645513120747422,20.851244503204818
-3.118381193110121,-3.8172780469468766,1.954329120561412
-13.99417132768253,13.45581405612409,-0.20404550243761044
19.367661193379206,-6.42924885976779,-2.6244133868534645
-1.9581675686371507,6.277575131490765,-11.595758702096619
13.997305628743549,12.264682497905767,14.165201469523618
-5.834972144792996,-18.471902096055274,2.4496875523708423
3.5528512456750336,-7.979545805142481,-5.1785592075466145
-7.951006712531469,9.95112191999379,-10.67953901545249
0.1297858246737647,21.94662512839331,-6.702169682728245
-0.21749518549384536,-4.000381600608622,20.86140658405519
-5.143630806377909,-7.464011150798364,13.318124248367353
-19.229030935055686,6.432031653109539,1.9397105889755366
11.84113189576288,-7.642669183961955,-2.951189479584347
-9.996503147102418,14.464174776295645,-3.96326305002722
